gid,depth,is_seed,cluster_id,component_id,in_degree,out_degree,incoming_sum,incoming_tx_count,outgoing_sum,outgoing_tx_count,pass_ratio,is_boundary,is_isolated,pagerank,betweenness,external_clusters,n_seed_reachable,min_seed_distance,matched_2d_kzt,fast_flow_ratio,same_day_senders,data_warning,role,role_score,coordinator_score,consolidator_score,distributor_score,transit_score,terminal_score,priority_money,priority_structure,priority_seed,priority_role,priority_score,evidence,why
100000006641671100,3,False,6,0,2,1,22000.0,2,25000.0,3,1.1363636363636365,False,False,0.0004374471307521753,5.449038413144904e-06,0,1,3,20000.0,0.9090909090909091,1,Исходящие больше наблюдаемых входящих; полный баланс неизвестен,transit,0.78125,0.0,0.0,0.0,0.78125,0.0,0.4013010318528488,0.3832200691088351,0.21499999999999997,0.78125,0.454508,Признаки транзита: выход/вход=1.14; совместимо за 0–2 дня 91% входа.,Признаки транзита: выход/вход=1.14; совместимо за 0–2 дня 91% входа. Приоритет: поток=0.40; структура=0.38; seed-связи=0.21; сила роли=0.78.
100000006656003100,1,False,1,1,1,1,20000.0,1,9000.0,1,0.45,False,False,0.0002882034446786837,0.0,0,1,1,9000.0,0.45,1,,peripheral,0.35,0.0,0.0,0.0,0.0,0.0,0.291161956034096,0.0514052583862194,0.29,0.0,0.1582,"Выраженных критериев ролей нет: отправителей 1, получателей 1; требуется проверка.","Выраженных критериев ролей нет: отправителей 1, получателей 1; требуется проверка. Приоритет: поток=0.29; структура=0.05; seed-связи=0.29; сила роли=0.00."
100000006658598100,1,False,4,0,1,0,9000.0,1,0.0,0,0.0,False,False,0.0002849985826297522,0.0,0,2,1,0.0,0.0,1,,terminal,0.670345,0.0,0.0,0.0,0.0,0.6703445149592022,0.05204127411395244,0.006346328195829556,0.42999999999999994,0.6703445149592022,0.270785,"Наблюдаемый сток: вход 9,000.00 KZT; выход/вход=0.00; depth=1. Не полный баланс.","Наблюдаемый сток: вход 9,000.00 KZT; выход/вход=0.00; depth=1. Не полный баланс. Приоритет: поток=0.05; структура=0.01; seed-связи=0.43; сила роли=0.67."
100000006664478100,3,False,8,0,1,2,55000.0,3,60000.0,2,1.0909090909090908,False,False,0.0006130167646730562,1.1888811083225246e-06,0,1,3,40000.0,0.7272727272727273,1,Исходящие больше наблюдаемых входящих; полный баланс неизвестен,transit,0.80875,0.0,0.0,0.0,0.8087500000000001,0.0,0.6052041274113953,0.3743588210632105,0.21499999999999997,0.8087500000000001,0.520338,Признаки транзита: выход/вход=1.09; совместимо за 0–2 дня 73% входа.,Признаки транзита: выход/вход=1.09; совместимо за 0–2 дня 73% входа. Приоритет: поток=0.61; структура=0.37; seed-связи=0.21; сила роли=0.81.
100000006679055100,2,False,3,0,1,0,25000.0,1,0.0,0,0.0,False,False,0.00029919792586727566,0.0,0,3,2,0.0,0.0,1,,terminal,0.703758,0.0,0.0,0.0,0.0,0.7037579329102448,0.2541498429789143,0.13359020852221212,0.52,0.7037579329102448,0.389582,"Наблюдаемый сток: вход 25,000.00 KZT; выход/вход=0.00; depth=2. Не полный баланс.","Наблюдаемый сток: вход 25,000.00 KZT; выход/вход=0.00; depth=2. Не полный баланс. Приоритет: поток=0.25; структура=0.13; seed-связи=0.52; сила роли=0.70."
100000006684930100,2,False,13,0,1,0,10000.0,1,0.0,0,0.0,False,False,0.0002970901987507571,0.0,0,5,2,0.0,0.0,1,,terminal,0.673708,0.0,0.0,0.0,0.0,0.673708068902992,0.0708838043965904,0.12073889392565729,0.7999999999999999,0.673708068902992,0.379877,"Наблюдаемый сток: вход 10,000.00 KZT; выход/вход=0.00; depth=2. Не полный баланс.","Наблюдаемый сток: вход 10,000.00 KZT; выход/вход=0.00; depth=2. Не полный баланс. Приоритет: поток=0.07; структура=0.12; seed-связи=0.80; сила роли=0.67."
100000006687202100,1,False,0,0,1,0,50000.0,1,0.0,0,0.0,False,False,0.0002933466914912681,0.0,0,1,1,0.0,0.0,1,,terminal,0.729365,0.0,0.0,0.0,0.0,0.7293653671804171,0.4235082996859578,0.1009859474161378,0.29,0.7293653671804171,0.39264,"Наблюдаемый сток: вход 50,000.00 KZT; выход/вход=0.00; depth=1. Не полный баланс.","Наблюдаемый сток: вход 50,000.00 KZT; выход/вход=0.00; depth=1. Не полный баланс. Приоритет: поток=0.42; структура=0.10; seed-связи=0.29; сила роли=0.73."
100000006689603100,4,False,6,0,1,0,400000.0,2,0.0,0,0.0,True,False,0.00031067681234099424,0.0,0,1,4,0.0,0.0,1,Граница depth=4; исходящие не наблюдаются полностью,peripheral,0.15,0.0,0.0,0.0,0.0,0.0,0.8241363840287125,0.16849501359927468,0.19999999999999998,0.0,0.296428,"Выраженных критериев ролей нет: отправителей 1, получателей 0; требуется проверка. Граница depth=4: исходящие обрезаны.","Выраженных критериев ролей нет: отправителей 1, получателей 0; требуется проверка. Граница depth=4: исходящие обрезаны. Приоритет: поток=0.82; структура=0.17; seed-связи=0.20; сила роли=0.00."
100000006693788100,4,False,0,0,1,0,10764.0,1,0.0,0,0.0,True,False,0.000528945084337664,0.0,0,1,4,0.0,0.0,1,Граница depth=4; исходящие не наблюдаются полностью,peripheral,0.15,0.0,0.0,0.0,0.0,0.0,0.08793180798564379,0.2822529465095195,0.19999999999999998,0.0,0.123249,"Выраженных критериев ролей нет: отправителей 1, получателей 0; требуется проверка. Граница depth=4: исходящие обрезаны.","Выраженных критериев ролей нет: отправителей 1, получателей 0; требуется проверка. Граница depth=4: исходящие обрезаны. Приоритет: поток=0.09; структура=0.28; seed-связи=0.20; сила роли=0.00."
100000006701983100,3,False,1,1,1,0,27000.0,1,0.0,0,0.0,False,False,0.0002882205065525437,0.0,0,1,3,0.0,0.0,1,,terminal,0.707851,0.0,0.0,0.0,0.0,0.7078513145965549,0.27927321668909827,0.051960562103354486,0.21499999999999997,0.7078513145965549,0.316735,"Наблюдаемый сток: вход 27,000.00 KZT; выход/вход=0.00; depth=3. Не полный баланс.","Наблюдаемый сток: вход 27,000.00 KZT; выход/вход=0.00; depth=3. Не полный баланс. Приоритет: поток=0.28; структура=0.05; seed-связи=0.21; сила роли=0.71."
100000006704530100,3,False,27,0,1,3,450500.0,1,428000.0,5,0.9500554938956715,False,False,0.0003960043108639573,5.8849614861964964e-05,0,1,3,0.0,0.0,1,,transit,0.738826,0.0,0.0,0.0,0.7388263041065483,0.0,0.9156572454015254,0.6742750837373259,0.21499999999999997,0.7388263041065483,0.670973,Признаки транзита: выход/вход=0.95; совместимо за 0–2 дня 0% входа.,Признаки транзита: выход/вход=0.95; совместимо за 0–2 дня 0% входа. Приоритет: поток=0.92; структура=0.67; seed-связи=0.21; сила роли=0.74.
100000006706519100,4,False,0,0,1,0,36000.0,3,0.0,0,0.0,True,False,0.00038848626915857326,0.0,0,2,4,0.0,0.0,1,Граница depth=4; исходящие не наблюдаются полностью,peripheral,0.15,0.0,0.0,0.0,0.0,0.0,0.34477344100493496,0.23941523118766997,0.33999999999999997,0.0,0.208157,"Выраженных критериев ролей нет: отправителей 1, получателей 0; требуется проверка. Граница depth=4: исходящие обрезаны.","Выраженных критериев ролей нет: отправителей 1, получателей 0; требуется проверка. Граница depth=4: исходящие обрезаны. Приоритет: поток=0.34; структура=0.24; seed-связи=0.34; сила роли=0.00."
100000006707582100,1,False,11,0,2,14,39520.0,2,961138.0,15,24.320293522267207,False,False,0.0005348603365748485,0.00036346737439438065,5,1,1,17520.0,0.4433198380566802,1,Исходящие больше наблюдаемых входящих; полный баланс неизвестен,distributor,0.952441,0.0,0.0,0.9524405619596541,0.0,0.0,0.927321668909825,0.8680395854680738,0.29,0.9524405619596541,0.791317,"Признаки распределения: 14 получателей; выход 961,138.00 KZT; отправителей 2.","Признаки распределения: 14 получателей; выход 961,138.00 KZT; отправителей 2. Приоритет: поток=0.93; структура=0.87; seed-связи=0.29; сила роли=0.95."
100000006710485100,3,False,1,1,1,0,20000.0,1,0.0,0,0.0,False,False,0.0002871359676890267,0.0,0,1,3,0.0,0.0,1,,terminal,0.694429,0.0,0.0,0.0,0.0,0.6944288304623754,0.19784656796769853,0.03403218495013599,0.21499999999999997,0.6944288304623754,0.284469,"Наблюдаемый сток: вход 20,000.00 KZT; выход/вход=0.00; depth=3. Не полный баланс.","Наблюдаемый сток: вход 20,000.00 KZT; выход/вход=0.00; depth=3. Не полный баланс. Приоритет: поток=0.20; структура=0.03; seed-связи=0.21; сила роли=0.69."
100000006714366100,3,False,13,0,1,1,10500.0,1,5000.0,1,0.47619047619047616,False,False,0.0002878951913278764,1.922024458454748e-05,0,3,3,5000.0,0.47619047619047616,1,,peripheral,0.35,0.0,0.0,0.0,0.0,0.0,0.13997308209959622,0.23313126138002746,0.495,0.0,0.199275,"Выраженных критериев ролей нет: отправителей 1, получателей 1; требуется проверка.","Выраженных критериев ролей нет: отправителей 1, получателей 1; требуется проверка. Приоритет: поток=0.14; структура=0.23; seed-связи=0.49; сила роли=0.00."
100000006734214100,3,False,5,0,5,3,610000.0,10,36000.0,4,0.05901639344262295,False,False,0.0006024580657402317,5.9444055416126226e-05,3,3,3,26000.0,0.04262295081967213,2,,consolidator,0.958888,0.0,0.9588876926563917,0.0,0.0,0.7774209235616724,0.8914311350381336,0.7442080863088526,0.495,0.9588876926563917,0.792203,"Признаки сбора: 5 отправителей; вход 610,000.00 KZT; получателей 3.","Признаки сбора: 5 отправителей; вход 610,000.00 KZT; получателей 3. Приоритет: поток=0.89; структура=0.74; seed-связи=0.49; сила роли=0.96."
100000006734554100,1,False,29,3,1,1,16500.0,1,25000.0,1,1.5151515151515151,False,False,0.0003101813610180854,5.944405541612623e-07,0,1,1,0.0,0.0,1,Исходящие больше наблюдаемых входящих; полный баланс неизвестен,peripheral,0.35,0.0,0.0,0.0,0.0,0.0,0.37303723642889186,0.20140771791002532,0.29,0.0,0.220263,"Выраженных критериев ролей нет: отправителей 1, получателей 1; требуется проверка.","Выраженных критериев ролей нет: отправителей 1, получателей 1; требуется проверка. Приоритет: поток=0.37; структура=0.20; seed-связи=0.29; сила роли=0.00."
100000006735545100,4,False,6,0,1,0,5000.0,1,0.0,0,0.0,True,False,0.0002916892629595567,0.0,0,3,4,0.0,0.0,1,Граница depth=4; исходящие не наблюдаются полностью,peripheral,0.15,0.0,0.0,0.0,0.0,0.0,0.00762673844773441,0.08726201269265638,0.48,0.0,0.108093,"Выраженных критериев ролей нет: отправителей 1, получателей 0; требуется проверка. Граница depth=4: исходящие обрезаны.","Выраженных критериев ролей нет: отправителей 1, получателей 0; требуется проверка. Граница depth=4: исходящие обрезаны. Приоритет: поток=0.01; структура=0.09; seed-связи=0.48; сила роли=0.00."
